player,matchDate,firstServePercentage,Aces,unforcedErrors,fspw,sspw,winners,bpcp,fset,match,Surface,numSets
Nadal,6/28/2012,66,19,16,78,63,41,75,0,0,Grass,5
Nadal,6/26/2012,64,6,18,75,59,35,66,1,1,Grass,3
Nadal,6/11/2012,61,4,29,61,53,34,52,1,1,Clay,4
Nadal,6/8/2012,60,2,16,84,57,26,70,1,1,Clay,3
Nadal,6/6/2012,66,10,16,83,50,36,50,1,1,Clay,3
Nadal,6/4/2012,69,2,13,68,75,23,80,1,1,Clay,3
Nadal,6/2/2012,59,1,16,86,51,32,50,1,1,Clay,3
Nadal,5/31/2012,68,0,17,77,70,25,46,1,1,Clay,3
Nadal,5/29/2012,54,0,18,76,68,20,77,1,1,Clay,3
Nadal,1/29/2012,67,10,71,65,45,44,66,0,0,Hard,5
Nadal,1/26/2012,77,4,34,68,62,36,37,0,1,Hard,4
Nadal,1/24/2012,71,6,30,76,48,57,38,0,1,Hard,4
Nadal,1/22/2012,80,4,14,80,64,20,27,1,1,Hard,3
Nadal,1/20/2012,80,2,19,85,46,27,50,1,1,Hard,3
Nadal,1/18/2012,63,2,17,74,55,36,60,1,1,Hard,3
Nadal,1/16/2012,67,9,14,85,65,42,60,1,1,Hard,3
Nadal,9/12/2011,68,7,37,52,42,32,42,0,0,Hard,4
Nadal,9/10/2011,66,3,23,71,56,31,33,1,1,Hard,4
Nadal,9/9/2011,67,6,13,84,54,35,85,1,1,Hard,4
Nadal,9/8/2011,72,5,11,81,55,33,50,1,1,Hard,3
Nadal,9/4/2011,76,2,18,69,45,22,63,1,1,Hard,3
Nadal,9/2/2011,69,3,5,82,53,24,57,1,1,Hard,2
Nadal,8/30/2011,64,6,16,65,48,18,36,1,1,Hard,3
Nadal,7/3/2011,78,5,15,67,44,21,83,0,0,Grass,4
Nadal,7/1/2011,67,6,7,81,57,37,62,0,1,Grass,4
Nadal,6/29/2011,67,5,13,77,58,43,50,1,1,Grass,4
Nadal,6/27/2011,72,13,16,78,54,61,20,1,1,Grass,4
Nadal,6/25/2011,70,7,3,83,66,30,50,1,1,Grass,3
Nadal,6/22/2011,70,9,7,77,65,38,35,1,1,Grass,3
Nadal,6/20/2011,67,4,14,76,56,35,70,1,1,Grass,3
Nadal,6/5/2011,72,4,27,65,51,39,46,1,1,Clay,4
Nadal,6/3/2011,73,2,31,68,43,34,46,1,1,Clay,3
Nadal,6/1/2011,76,4,13,63,71,24,54,1,1,Clay,3
Nadal,5/30/2011,68,2,24,81,65,23,30,1,1,Clay,3
Nadal,5/28/2011,72,18,62,62,28,28,90,1,1,Clay,3
Nadal,5/26/2011,68,6,26,66,45,37,63,1,1,Clay,3
Nadal,5/24/2011,72,8,27,81,70,50,33,1,1,Clay,5
Nadal,1/26/2011,66,2,34,55,37,19,33,0,0,Hard,3
Nadal,1/24/2011,72,3,21,79,47,26,35,1,1,Hard,3
Nadal,1/22/2011,57,4,32,67,53,32,36,1,1,Hard,3
Nadal,1/20/2011,62,7,25,82,54,36,53,1,1,Hard,3
Nadal,1/18/2011,54,4,10,84,56,25,100,1,1,Hard,2
Federer,1/25/2013,61,5,60,73,42,43,33,0,0,Hard,5
Federer,1/23/2013,61,6,47,77,55,49,22,1,1,Hard,5
Federer,1/21/2013,64,14,12,90,75,34,42,1,1,Hard,3
Federer,1/19/2013,69,11,20,87,44,46,18,1,1,Hard,3
Federer,1/17/2013,68,9,42,75,65,35,23,1,1,Hard,3
Federer,1/15/2013,63,3,18,84,60,25,50,1,1,Hard,3
Federer,9/5/2012,63,7,40,71,45,44,66,0,0,Hard,4
Federer,9/1/2012,67,7,19,87,62,30,37,1,1,Hard,3
Federer,8/30/2012,68,15,18,78,62,44,41,1,1,Hard,3
Federer,8/27/2012,69,7,24,83,60,27,55,1,1,Hard,3
Federer,7/8/2012,68,12,38,75,48,62,33,0,1,Grass,4
Federer,7/6/2012,64,12,10,75,72,31,27,1,1,Grass,4
Federer,7/4/2012,62,2,13,87,52,25,30,1,1,Grass,3
Federer,7/2/2012,70,9,18,73,57,45,85,1,1,Grass,4
Federer,6/29/2012,64,14,29,79,56,53,38,0,1,Grass,5
Federer,6/27/2012,68,13,8,90,57,35,75,1,1,Grass,3
Federer,6/25/2012,68,9,10,72,72,33,44,1,1,Grass,3
Federer,6/8/2012,55,9,46,56,44,33,50,0,0,Clay,3
Federer,6/5/2012,57,11,43,68,60,59,44,0,1,Clay,5
Federer,6/3/2012,60,12,51,81,63,59,30,0,1,Clay,4
Federer,6/1/2012,57,7,25,81,65,54,35,1,1,Clay,4
Federer,5/30/2012,63,15,40,78,65,50,33,1,1,Clay,4
Federer,5/28/2012,59,7,47,66,51,38,50,1,1,Clay,3
Federer,1/26/2012,63,11,63,66,55,46,30,1,0,Hard,4
Federer,1/24/2012,57,5,22,88,57,38,62,1,1,Hard,3
Federer,1/22/2012,57,13,28,84,56,45,60,1,1,Hard,3
Federer,1/20/2012,61,9,13,80,73,55,33,1,1,Hard,3
Federer,1/16/2012,63,14,33,80,56,43,46,1,1,Hard,3
Federer,9/10/2011,60,11,59,67,56,49,60,1,0,Hard,5
Federer,9/8/2011,72,5,30,77,41,29,46,1,1,Hard,3
Federer,9/5/2011,66,14,21,84,65,42,50,1,1,Hard,3
Federer,9/3/2011,58,6,24,74,62,31,38,1,1,Hard,4
Federer,9/1/2011,71,6,26,88,82,31,45,1,1,Hard,3
Federer,8/29/2011,62,6,35,71,43,36,38,1,1,Hard,3
Federer,6/29/2011,75,17,11,77,70,57,100,1,0,Grass,5
Federer,6/27/2011,62,14,25,84,51,54,42,0,1,Grass,4
Federer,6/25/2011,70,14,14,77,53,36,71,1,1,Grass,3
Federer,6/23/2011,64,11,10,85,78,38,50,1,1,Grass,3
Federer,6/21/2011,71,12,23,89,73,53,42,1,1,Grass,3
Federer,6/5/2011,63,11,56,68,39,53,33,0,1,Clay,4
Federer,6/3/2011,64,18,46,76,50,48,16,1,1,Clay,4
Federer,5/31/2011,53,4,42,76,60,41,31,1,1,Clay,3
Federer,5/29/2011,63,8,25,81,64,32,83,1,1,Clay,3
Federer,5/27/2011,67,10,20,84,56,37,83,1,1,Clay,3
Federer,5/25/2011,69,7,15,81,63,33,53,1,1,Clay,3
Federer,5/23/2011,62,12,31,85,60,40,22,1,1,Clay,3
Federer,1/27/2011,60,5,44,71,47,35,30,0,0,Hard,3
Federer,1/25/2011,77,5,24,72,76,29,71,1,1,Hard,3
Federer,1/23/2011,68,10,40,79,60,50,40,1,1,Hard,4
Federer,1/21/2011,63,6,36,66,56,36,41,1,1,Hard,4
Federer,1/19/2011,61,11,53,79,42,51,44,1,1,Hard,5
Federer,1/17/2011,64,8,18,86,66,37,50,1,1,Hard,3
Djokovic,1/27/2013,62,8,61,75,66,47,27,0,1,Hard,4
Djokovic,1/24/2013,62,6,16,90,78,30,100,1,1,Hard,3
Djokovic,1/22/2013,67,10,25,78,62,47,42,1,1,Hard,4
Djokovic,1/20/2013,66,7,66,71,54,51,47,0,1,Hard,5
Djokovic,1/18/2013,65,7,19,85,65,37,27,1,1,Hard,3
Djokovic,1/16/2013,73,7,16,85,86,37,46,1,1,Hard,3
Djokovic,1/14/2013,63,9,15,83,75,31,57,1,1,Hard,3
Djokovic,9/10/2012,62,7,65,63,41,40,50,0,0,Hard,5
Djokovic,9/9/2012,59,7,31,71,58,34,66,0,1,Hard,4
Djokovic,9/6/2012,56,7,28,84,55,43,30,1,1,Hard,3
Djokovic,9/5/2012,66,4,20,66,56,23,85,1,1,Hard,3
Djokovic,9/2/2012,59,13,12,82,74,41,62,1,1,Hard,3
Djokovic,8/31/2012,66,6,14,90,57,29,37,1,1,Hard,3
Djokovic,8/28/2012,79,7,12,76,63,32,69,1,1,Hard,3
Djokovic,7/6/2012,63,9,21,71,57,28,33,0,0,Grass,4
Djokovic,7/4/2012,65,7,20,76,58,50,55,1,1,Grass,3
Djokovic,7/2/2012,75,4,11,81,52,31,75,1,1,Grass,3
Djokovic,6/29/2012,65,12,14,79,60,56,30,0,1,Grass,4
Djokovic,6/27/2012,74,8,15,76,81,31,100,1,1,Grass,3
Djokovic,6/25/2012,65,13,19,83,41,34,54,1,1,Grass,3
Djokovic,6/11/2012,59,3,53,61,44,39,70,0,0,Clay,4
Djokovic,6/8/2012,68,6,17,72,48,27,70,1,1,Clay,3
Djokovic,6/5/2012,67,7,34,71,52,44,46,1,1,Clay,5
Djokovic,6/3/2012,63,5,77,69,60,45,40,0,1,Clay,5
Djokovic,6/1/2012,64,3,28,72,66,34,70,1,1,Clay,3
Djokovic,5/30/2012,67,5,34,73,70,41,40,1,1,Clay,3
Djokovic,5/28/2012,77,6,19,81,66,39,26,1,1,Clay,3
Djokovic,1/29/2012,59,9,69,68,63,57,35,0,1,Hard,5
Djokovic,1/27/2012,60,11,69,66,44,49,42,1,1,Hard,5
Djokovic,1/25/2012,52,3,39,70,67,35,41,1,1,Hard,3
Djokovic,1/23/2012,62,15,34,73,56,55,66,1,1,Hard,4
Djokovic,1/21/2012,61,7,8,84,70,31,61,1,1,Hard,3
Djokovic,1/19/2012,55,9,21,80,65,27,53,1,1,Hard,3
Djokovic,1/17/2012,72,4,13,73,47,22,69,1,1,Hard,3
Djokovic,9/12/2011,66,7,51,65,44,55,42,1,1,Hard,4
Djokovic,9/10/2011,58,8,35,82,55,48,50,0,1,Hard,5
Djokovic,9/8/2011,65,8,41,64,50,36,61,1,1,Hard,4
Djokovic,9/5/2011,65,2,25,75,52,13,71,1,1,Hard,3
Djokovic,9/3/2011,60,4,22,75,65,17,41,1,1,Hard,3
Djokovic,9/1/2011,66,5,15,67,63,31,50,1,1,Hard,3
Djokovic,8/30/2011,76,3,7,86,57,14,83,1,1,Hard,2
Djokovic,7/3/2011,72,7,12,72,53,27,83,1,1,Grass,4
Djokovic,7/1/2011,65,5,13,77,68,34,50,1,1,Grass,4
Djokovic,6/29/2011,63,14,27,78,45,39,40,1,1,Grass,4
Djokovic,6/27/2011,69,9,6,84,72,32,36,1,1,Grass,3
Djokovic,6/25/2011,65,10,33,75,57,38,27,1,1,Grass,4
Djokovic,6/23/2011,73,7,14,75,52,31,55,1,1,Grass,3
Djokovic,6/21/2011,73,9,6,84,75,25,60,1,1,Grass,3
Djokovic,6/3/2011,66,7,41,59,60,40,30,0,0,Clay,4
Djokovic,5/29/2011,70,8,15,89,66,34,50,1,1,Clay,3
Djokovic,5/28/2011,59,6,38,77,64,41,41,1,1,Clay,4
Djokovic,5/25/2011,74,2,13,87,78,27,37,1,1,Clay,3
Djokovic,5/23/2011,79,0,19,82,83,25,37,1,1,Clay,3
Djokovic,1/30/2011,66,6,33,70,60,26,38,1,1,Hard,3
Djokovic,1/27/2011,68,6,35,73,41,29,35,1,1,Hard,3
Djokovic,1/25/2011,68,10,21,82,41,34,50,1,1,Hard,3
Djokovic,1/23/2011,74,12,17,85,47,31,38,1,1,Hard,3
Djokovic,1/19/2011,65,9,50,74,64,49,35,1,1,Hard,4
Djokovic,1/17/2011,66,7,17,75,68,34,58,1,1,Hard,3
Murray,1/27/2013,60,7,46,81,46,29,0,0,0,Hard,4
Murray,1/25/2013,63,21,47,75,63,62,37,1,1,Hard,5
Murray,1/23/2013,68,7,20,80,29,32,72,1,1,Hard,3
Murray,1/21/2013,61,12,26,76,58,32,53,1,1,Hard,3
Murray,1/19/2013,67,13,27,71,37,24,46,1,1,Hard,3
Murray,1/17/2013,58,14,22,80,65,28,62,1,1,Hard,3
Murray,1/15/2013,72,4,20,72,50,25,61,1,1,Hard,3
Murray,9/10/2012,65,5,56,62,48,31,47,1,1,Hard,5
Murray,9/8/2012,73,5,20,72,56,37,31,0,1,Hard,4
Murray,9/5/2012,55,11,31,70,48,39,42,0,1,Hard,4
Murray,9/3/2012,64,8,12,87,59,31,33,1,1,Hard,3
Murray,9/1/2012,61,16,48,74,50,53,25,1,1,Hard,4
Murray,8/29/2012,56,10,21,88,50,30,66,1,1,Hard,3
Murray,8/27/2012,48,7,31,66,48,46,47,1,1,Hard,3
Murray,7/8/2012,68,12,38,75,47,46,28,1,0,Grass,4
Murray,7/6/2012,60,9,12,74,63,40,33,1,1,Grass,4
Murray,7/4/2012,61,18,39,80,58,61,33,0,1,Grass,4
Murray,7/3/2012,68,16,15,71,71,35,41,1,1,Grass,3
Murray,6/30/2012,63,10,23,68,65,31,26,1,1,Grass,4
Murray,6/28/2012,61,11,8,84,67,43,57,1,1,Grass,4
Murray,6/26/2012,66,10,6,82,75,27,46,1,1,Grass,3
Murray,6/6/2012,63,3,32,67,39,49,33,0,0,Clay,4
Murray,6/4/2012,65,8,28,78,53,59,50,0,1,Clay,4
Murray,6/2/2012,69,9,20,84,73,31,42,1,1,Clay,3
Murray,5/31/2012,77,,42,65,45,37,46,0,1,Clay,4
Murray,5/29/2012,56,3,22,87,56,20,43,1,1,Clay,3
Murray,1/27/2012,60,11,69,66,44,49,42,0,0,Hard,5
Murray,1/25/2012,44,4,27,77,57,36,38,1,1,Hard,3
Murray,1/23/2012,64,4,15,68,58,17,63,1,1,Hard,2
Murray,1/21/2012,59,7,11,69,70,48,46,1,1,Hard,3
Murray,1/19/2012,67,9,19,84,60,41,33,1,1,Hard,3
Murray,1/17/2012,54,7,40,70,60,39,33,0,1,Hard,4
Murray,9/10/2012,66,3,23,71,46,44,20,0,0,Hard,4
Murray,9/9/2012,67,14,20,78,63,47,40,1,1,Hard,4
Murray,9/8/2012,47,5,17,68,56,15,72,1,1,Hard,3
Murray,9/4/2011,75,3,16,75,77,25,38,1,1,Hard,3
Murray,9/2/2011,55,21,46,77,40,55,62,0,1,Hard,5
Murray,8/31/2011,60,8,44,77,48,41,50,1,1,Hard,3
Murray,7/1/2011,58,15,39,72,48,42,25,1,0,Grass,4
Murray,6/29/2011,55,13,11,85,64,40,30,1,1,Grass,3
Murray,6/27/2011,60,14,10,80,59,44,60,1,1,Grass,3
Murray,6/24/2011,60,15,14,78,44,51,41,1,1,Grass,4
Murray,6/22/2011,53,6,19,84,61,23,50,1,1,Grass,3
Murray,6/20/2011,70,13,14,89,48,45,46,0,1,Grass,4
Murray,6/3/2011,73,2,31,68,35,30,16,0,0,Clay,3
Murray,6/1/2011,51,9,44,67,38,27,29,1,1,Clay,3
Murray,5/31/2011,56,12,63,76,44,42,53,0,1,Clay,5
Murray,5/28/2011,67,7,29,77,42,34,30,1,1,Clay,3
Murray,5/26/2011,66,10,35,69,48,31,42,1,1,Clay,3
Murray,5/24/2011,58,12,25,86,43,39,63,1,1,Clay,3
Murray,1/30/2011,53,6,47,63,31,21,75,0,0,Hard,3
Murray,1/28/2011,60,9,63,74,36,60,54,0,1,Hard,4
Murray,1/26/2011,58,9,34,75,61,33,38,1,1,Hard,4
Murray,1/24/2011,57,13,10,82,56,30,50,1,1,Hard,3
Murray,1/22/2011,63,10,18,78,57,24,72,1,1,Hard,3
Murray,1/20/2011,63,16,15,78,40,28,25,1,1,Hard,3
Murray,1/18/2011,57,2,17,86,50,21,55,1,1,Hard,3